INVALID_1,NOT_A_NUMBER_1,INVALID_DATE_1,2025/99/99
INVALID_2,NOT_A_NUMBER_2,INVALID_DATE_2,2025/99/99
INVALID_3,NOT_A_NUMBER_3,INVALID_DATE_3,2025/99/99
INVALID_4,NOT_A_NUMBER_4,INVALID_DATE_4,2025/99/99
INVALID_5,NOT_A_NUMBER_5,INVALID_DATE_5,2025/99/99
INVALID_6,NOT_A_NUMBER_6,INVALID_DATE_6,2025/99/99
INVALID_7,NOT_A_NUMBER_7,INVALID_DATE_7,2025/99/99
INVALID_8,NOT_A_NUMBER_8,INVALID_DATE_8,2025/99/99
INVALID_9,NOT_A_NUMBER_9,INVALID_DATE_9,2025/99/99
INVALID_10,NOT_A_NUMBER_10,INVALID_DATE_10,2025/99/99
ITEM0099,ABC123,2025-08-14,TOMORROW
12345,123.45,01/01/2025,2025-09-13
item_id,price,start_date,end_date
ITEM001,746.46,2025-08-14,2025-09-13
